timestamps,TP9,AF7,AF8,TP10,Right AUX
1644358118.498,4.395,30.273,41.504,30.762,33.691
1644358118.501,10.254,35.156,38.086,31.738,67.871
1644358118.505,23.926,34.668,29.785,37.598,76.172
1644358118.509,23.438,33.203,31.738,41.504,53.711
1644358118.513,11.719,24.414,38.574,31.250,13.672
1644358118.517,10.254,28.320,36.133,23.438,9.766
1644358118.478,21.973,35.156,31.738,27.832,42.480
1644358118.482,31.250,33.691,27.832,26.855,-12.695
1644358118.486,16.602,30.273,27.344,16.602,-36.621
1644358118.490,7.324,28.809,30.273,8.301,50.293
1644358118.494,21.973,29.297,25.879,16.113,55.664
1644358118.498,27.832,27.832,27.344,21.973,35.156
1644358118.502,18.066,28.320,28.809,12.695,40.039
1644358118.505,8.301,35.645,30.273,5.859,-14.160
1644358118.509,20.996,26.855,34.668,13.672,-21.973
1644358118.513,30.762,23.926,38.086,22.949,10.742
1644358118.517,24.902,41.016,33.203,18.555,49.316
1644358118.521,12.695,38.574,18.555,11.719,47.852
1644358118.482,18.555,32.715,10.742,17.090,59.082
1644358118.486,32.715,33.203,19.531,24.902,70.312
1644358118.490,38.086,31.738,25.391,22.949,79.102
1644358118.494,25.879,36.133,26.855,16.113,25.391
1644358118.498,12.207,37.598,29.297,13.672,-13.184
1644358118.502,24.414,30.273,26.367,21.973,2.930
1644358118.506,30.273,30.762,26.367,23.438,-10.254
1644358118.509,14.648,38.086,26.367,13.184,17.090
1644358118.513,7.324,39.551,29.785,9.277,32.715
1644358118.517,21.484,38.574,31.250,19.531,12.207
1644358118.521,30.273,33.691,21.484,23.438,57.129
1644358118.525,16.113,24.902,27.832,19.531,79.590
1644358118.517,6.348,29.297,35.645,18.066,19.043
1644358118.521,16.113,36.621,25.879,23.438,3.418
1644358118.525,26.855,38.086,21.973,25.879,46.387
1644358118.529,22.949,34.668,27.344,17.090,54.688
1644358118.533,7.812,32.715,31.250,6.348,33.203
1644358118.537,14.648,37.598,29.297,11.230,-17.578
1644358118.541,32.227,38.086,30.762,21.973,-8.301
1644358118.544,31.738,38.574,30.762,19.531,21.973
1644358118.548,20.508,40.527,31.738,15.137,13.184
1644358118.552,19.043,42.480,29.785,16.602,50.781
1644358118.556,36.621,37.109,26.855,24.902,42.480
1644358118.560,44.434,31.738,28.320,23.926,53.223
1644358118.577,28.320,40.039,29.297,14.648,39.551
1644358118.581,15.137,42.480,26.367,13.184,2.930
1644358118.585,23.438,34.668,24.414,10.254,50.781
1644358118.589,28.809,30.762,21.484,16.113,44.922
1644358118.593,18.555,32.715,20.996,17.090,23.438
1644358118.597,3.906,31.738,33.203,8.301,-10.254
1644358118.601,13.184,28.320,38.574,12.695,18.555
1644358118.604,32.227,33.203,34.668,20.996,69.824
1644358118.608,31.738,34.180,30.762,22.461,23.926
1644358118.612,15.625,26.855,23.926,19.531,2.441
1644358118.616,16.602,26.855,20.020,20.020,41.016
1644358118.620,30.762,33.203,22.949,24.902,21.973
1644358118.699,25.879,32.715,26.855,29.297,33.203
1644358118.703,10.254,26.367,34.668,21.973,55.176
1644358118.707,5.859,16.602,38.574,15.625,33.691
1644358118.711,25.391,24.414,32.227,27.832,5.859
1644358118.715,40.039,37.109,30.762,33.203,-35.156
1644358118.719,28.320,35.645,35.645,25.879,-0.488
1644358118.723,19.043,27.832,33.691,24.902,40.527
1644358118.726,25.391,23.926,31.250,31.250,24.414
1644358118.730,34.180,30.273,29.297,34.668,58.594
1644358118.734,32.715,31.250,25.879,30.762,24.414
1644358118.738,19.531,29.297,21.484,26.367,31.738
1644358118.742,24.414,25.391,25.879,33.203,64.453
1644358118.701,40.527,23.926,37.109,38.086,2.441
1644358118.705,39.062,28.320,35.645,33.203,2.441
1644358118.709,24.902,27.832,26.367,26.855,50.293
1644358118.713,24.902,29.297,29.785,27.344,31.738
1644358118.717,40.039,31.250,34.668,37.598,54.688
1644358118.721,38.574,30.273,36.133,43.457,67.871
