timestamps,TP9,AF7,AF8,TP10,Right AUX
1644358020.171,13.184,31.250,26.367,25.879,109.375
1644358020.174,21.973,32.227,24.414,27.344,91.797
1644358020.178,37.598,33.203,20.996,28.809,115.234
1644358020.182,34.668,32.715,22.949,26.855,109.863
1644358020.186,20.020,35.156,24.414,28.320,117.676
1644358020.190,11.230,33.691,24.902,23.926,112.793
1644358020.267,23.926,32.715,25.879,24.414,81.055
1644358020.271,31.250,31.738,23.438,27.344,109.375
1644358020.275,29.297,34.180,23.438,29.785,148.926
1644358020.279,16.113,34.668,24.414,26.367,127.441
1644358020.283,20.508,33.203,22.461,19.531,123.047
1644358020.287,34.180,33.691,21.484,24.902,155.273
1644358020.291,31.250,33.691,20.508,31.738,158.691
1644358020.294,18.066,33.203,21.973,31.250,115.723
1644358020.298,17.578,31.250,24.902,25.879,83.496
1644358020.302,40.527,31.250,25.879,28.320,144.531
1644358020.306,44.922,32.715,25.391,37.598,201.172
1644358020.310,30.273,32.715,27.344,36.133,139.160
1644358020.271,26.367,32.715,25.879,39.062,106.445
1644358020.275,43.945,32.715,23.926,44.922,161.621
1644358020.279,53.223,34.668,26.855,43.945,175.293
1644358020.283,34.668,36.621,27.832,41.992,120.117
1644358020.287,18.066,34.668,26.367,31.738,113.281
1644358020.291,28.320,33.203,25.879,30.273,140.625
1644358020.295,38.086,31.738,26.855,38.574,168.457
1644358020.298,23.926,31.738,26.855,32.227,182.617
1644358020.302,9.277,33.691,26.855,26.367,148.438
1644358020.306,15.137,33.203,25.879,28.809,135.742
1644358020.310,30.273,32.715,24.902,35.156,157.715
1644358020.314,38.086,32.715,22.949,31.250,172.363
1644358020.281,25.879,33.691,21.973,18.066,150.391
1644358020.285,20.996,36.133,23.438,20.996,132.812
1644358020.289,36.621,33.691,23.438,31.250,161.621
1644358020.293,38.086,32.227,23.926,34.180,199.219
1644358020.297,28.809,33.691,24.414,22.949,171.387
1644358020.301,24.414,34.668,25.391,20.996,106.934
1644358020.305,30.273,33.691,25.879,30.273,112.793
1644358020.308,36.621,32.227,25.391,25.879,144.043
1644358020.312,28.809,33.691,25.879,20.996,147.949
1644358020.316,15.137,36.621,25.391,17.090,134.766
1644358020.320,30.762,37.109,26.367,19.043,133.301
1644358020.324,43.457,34.180,29.297,30.762,132.812
1644358020.344,29.785,33.203,27.832,33.203,123.047
1644358020.348,16.113,33.203,26.855,27.832,96.191
1644358020.352,24.902,32.227,26.367,28.320,84.473
1644358020.356,35.156,35.156,25.391,24.902,113.770
1644358020.360,29.297,33.691,27.832,16.113,113.770
1644358020.364,20.020,31.250,29.785,16.113,109.375
1644358020.368,24.414,32.227,30.273,21.973,113.281
1644358020.371,31.250,31.250,28.320,25.391,139.648
1644358020.375,28.320,28.809,25.879,25.391,145.508
1644358020.379,16.602,31.738,28.809,20.020,107.422
1644358020.383,8.789,32.227,29.297,15.137,70.312
1644358020.387,20.996,27.832,26.855,18.555,86.426
1644358020.372,25.391,29.785,27.344,21.484,128.906
1644358020.376,19.043,32.715,29.297,14.160,103.516
1644358020.380,9.277,33.691,27.832,7.324,62.500
1644358020.384,18.066,35.645,25.391,8.789,63.965
1644358020.388,32.227,37.109,24.902,17.090,72.266
1644358020.392,21.973,36.621,24.902,16.113,79.590
1644358020.396,4.883,35.645,25.391,9.277,64.453
1644358020.399,6.348,37.109,24.902,13.184,64.453
1644358020.403,21.484,35.156,24.414,21.484,82.031
