timestamps,TP9,AF7,AF8,TP10,Right AUX
1644362056.581,38.574,28.809,32.715,31.738,86.914
1644362056.585,29.297,29.297,29.785,26.855,99.609
1644362056.580,-2.930,24.902,23.926,23.926,104.004
1644362056.584,7.812,23.438,33.691,23.926,135.742
1644362056.588,38.086,20.508,33.691,21.973,82.031
1644362056.592,27.832,16.113,26.367,28.809,3.418
1644362056.596,-8.301,18.555,26.367,25.879,16.113
1644362056.600,-4.883,24.414,26.367,17.090,11.719
1644362056.603,33.203,25.879,27.832,11.719,6.348
1644362056.607,41.504,25.879,29.297,8.789,30.273
1644362056.611,7.324,27.832,28.809,10.742,30.273
1644362056.615,-5.371,25.391,31.250,9.277,58.105
1644362056.619,27.344,30.762,26.367,17.090,60.547
1644362056.623,46.387,35.156,25.391,25.879,73.730
1644362056.713,23.438,27.832,36.133,26.367,87.402
1644362056.717,-2.930,32.227,30.762,19.043,27.344
1644362056.721,19.043,37.109,20.020,22.949,-17.090
1644362056.725,48.340,26.367,21.484,30.273,-5.371
1644362056.729,26.855,25.879,29.785,24.902,0.977
1644362056.733,-0.488,37.598,30.762,18.066,27.832
1644362056.736,11.230,38.574,22.461,11.719,-19.043
1644362056.740,36.621,36.621,20.508,13.184,0.000
1644362056.744,33.691,31.250,27.344,17.090,30.273
1644362056.748,4.883,29.297,33.691,16.602,10.742
1644362056.752,2.441,36.133,32.715,21.973,36.621
1644362056.756,32.715,37.109,27.344,28.320,49.805
1644362056.717,42.480,38.086,16.113,23.438,24.902
1644362056.721,14.160,36.133,14.648,18.555,16.113
1644362056.725,1.953,30.762,29.297,22.461,21.484
1644362056.729,29.297,29.785,33.203,22.949,12.695
1644362056.733,46.387,32.227,25.391,26.855,34.180
1644362056.737,23.438,35.156,23.438,27.344,60.547
1644362056.740,-6.348,36.621,27.344,19.043,4.883
1644362056.744,13.184,33.203,29.297,22.461,-2.930
1644362056.748,42.480,29.785,30.762,25.391,22.461
1644362056.752,32.227,27.832,32.227,26.367,43.457
1644362056.756,4.395,30.273,31.250,25.391,37.598
1644362056.760,9.277,32.227,28.320,17.090,45.898
1644362056.722,42.480,16.602,26.367,17.090,25.391
1644362056.726,41.992,10.254,28.809,22.461,23.926
1644362056.730,5.371,31.738,27.832,18.066,20.996
1644362056.734,-5.371,45.410,23.926,14.648,23.926
1644362056.738,25.391,41.992,20.996,19.531,84.473
1644362056.742,39.062,35.156,14.648,20.996,75.684
1644362056.745,12.695,36.621,14.160,15.137,21.484
1644362056.749,-3.906,35.156,22.949,13.184,-32.227
1644362056.753,21.973,28.320,14.648,16.113,24.902
1644362056.757,53.223,32.227,3.418,20.508,69.824
1644362056.761,40.039,39.062,19.531,16.602,22.949
1644362056.765,10.742,35.645,27.344,8.789,5.859
1644362056.774,23.926,30.273,20.020,10.254,37.598
1644362056.778,52.734,29.785,12.695,12.207,47.852
1644362056.782,42.969,29.297,8.301,12.207,32.715
1644362056.786,7.324,30.273,12.695,8.301,27.832
1644362056.790,0.488,33.203,12.207,8.301,30.762
1644362056.794,24.414,32.227,10.254,8.789,28.809
1644362056.797,29.297,30.273,17.090,0.488,26.367
1644362056.801,0.488,23.438,23.438,-4.395,30.762
1644362056.805,-11.719,16.602,18.555,1.465,31.250
1644362056.809,16.602,21.973,9.277,6.836,41.992
1644362056.813,33.691,31.738,12.695,8.301,89.355
1644362056.817,13.672,35.645,22.949,5.371,79.590
1644362056.893,-2.441,30.762,29.297,6.348,37.109
1644362056.897,11.230,30.762,25.391,9.766,39.551
1644362056.901,28.320,31.250,18.555,7.324,35.645
1644362056.905,15.137,28.809,17.578,4.395,20.508
1644362056.909,-17.090,27.832,19.531,6.348,-13.672
1644362056.913,-11.719,23.438,23.438,7.812,9.277
1644362056.916,21.484,21.484,23.926,8.789,48.828
1644362056.920,24.902,23.926,18.066,11.230,47.852
1644362056.924,0.000,23.926,13.672,8.301,50.781
1644362056.928,3.906,25.391,23.926,10.742,-19.043
1644362056.932,30.762,26.367,33.691,16.602,-15.625
1644362056.936,40.039,27.344,30.273,16.602,20.996
1644362056.897,16.602,29.297,22.461,19.531,5.859
1644362056.901,0.488,26.367,18.066,16.113,1.465
1644362056.905,27.344,24.902,10.254,13.672,-7.812
1644362056.909,52.734,14.160,13.672,20.508,35.645
1644362056.913,30.273,14.160,19.531,17.578,17.578
1644362056.917,1.465,33.203,19.043,13.672,20.020
1644362056.920,16.602,37.598,24.414,23.438,96.191
1644362056.924,41.504,33.691,22.949,32.227,66.406
1644362056.928,30.273,33.203,21.973,28.320,0.488
1644362056.932,10.254,29.785,30.273,28.320,-32.227
1644362056.936,16.602,23.438,34.668,31.250,14.160
1644362056.940,47.363,24.902,33.203,25.879,58.594
1644362056.907,49.805,32.227,26.367,25.391,3.418
1644362056.911,10.254,32.227,26.855,21.484,-2.930
1644362056.915,3.906,24.414,26.855,21.484,10.742
1644362056.919,40.527,28.809,24.902,26.855,29.297
1644362056.923,55.176,35.645,29.297,25.879,62.500
1644362056.927,32.715,32.227,25.879,27.344,55.176
