timestamps,TP9,AF7,AF8,TP10,Right AUX
1644359650.971,110.352,29.297,14.648,59.570,-44.922
1644359650.974,73.242,24.902,29.785,49.316,-60.547
1644359650.978,-68.848,20.508,48.828,11.719,-15.137
1644359650.982,-38.574,26.367,45.898,-3.418,-5.859
1644359650.986,103.027,27.344,36.621,18.555,-32.715
1644359650.990,96.680,19.531,39.062,30.273,-30.273
1644359650.987,-29.297,19.531,32.715,-2.441,16.113
1644359650.991,-67.383,22.949,25.391,6.836,43.457
1644359650.995,57.129,24.902,22.949,44.922,-15.625
1644359650.999,114.746,31.250,22.461,52.246,-4.883
1644359651.003,9.766,27.832,31.738,2.930,15.137
1644359651.007,-82.031,22.461,35.156,-6.348,47.852
1644359651.011,25.879,22.461,40.039,6.348,16.602
1644359651.014,114.258,19.043,29.785,35.645,-43.945
1644359651.018,46.387,26.367,20.020,11.719,-64.941
1644359651.022,-65.918,33.691,33.203,-2.441,3.906
1644359651.026,-11.230,31.250,35.156,16.113,15.625
1644359651.030,104.492,28.809,31.738,56.641,-29.785
1644359651.047,82.520,26.367,29.785,49.805,-31.250
1644359651.051,-53.223,17.578,37.598,3.418,-4.883
1644359651.055,-54.199,16.602,35.156,-2.930,40.039
1644359651.059,77.148,20.508,23.438,32.227,-4.883
1644359651.063,101.074,20.508,37.598,47.852,-20.996
1644359651.067,-22.461,29.785,48.828,19.043,-7.324
1644359651.071,-81.543,28.809,42.969,-0.488,-26.855
1644359651.074,48.340,25.391,35.156,17.578,-41.504
1644359651.078,118.164,35.156,30.762,43.457,-2.441
1644359651.082,23.926,30.762,23.926,1.465,-8.789
1644359651.086,-72.266,20.996,27.344,-13.672,14.160
1644359651.090,20.508,18.066,27.832,4.395,-0.488
1644359651.078,114.746,22.949,34.668,55.664,-27.344
1644359651.082,52.734,25.879,48.828,41.992,-22.461
1644359651.086,-77.148,20.508,43.945,11.719,5.371
1644359651.090,-28.320,19.043,30.273,20.996,28.320
1644359651.094,107.910,22.949,25.879,48.828,-11.719
1644359651.098,94.238,28.809,20.508,30.273,-41.504
1644359651.102,-47.363,26.367,27.832,-11.719,-8.301
1644359651.105,-75.684,26.855,36.133,-15.625,34.668
1644359651.109,69.336,29.297,26.367,20.508,13.184
1644359651.113,106.445,28.320,19.531,41.992,-7.812
