timestamps,TP9,AF7,AF8,TP10,Right AUX
1642356468.336,29.297,41.016,26.855,14.160,4.883
1642356468.340,30.273,35.645,29.785,18.066,48.340
1642356468.344,23.438,38.574,31.738,20.020,50.293
1642356468.346,16.602,39.062,29.297,13.672,68.848
1642356468.350,14.160,30.273,30.273,10.742,77.637
1642356468.354,15.625,30.273,32.715,7.324,61.523
1642356468.358,10.254,30.762,29.785,3.418,36.621
1642356468.362,7.812,29.785,27.832,10.742,74.707
1642356468.366,15.137,30.762,26.855,15.625,69.336
1642356468.370,13.184,28.809,29.785,5.859,12.695
1642356468.373,13.672,28.809,30.273,7.324,-50.781
1642356468.377,15.137,31.250,27.344,21.973,9.277
1642356468.381,6.348,34.180,30.762,16.602,73.730
1642356468.385,4.883,36.621,32.227,7.324,4.395
1642356468.389,13.672,34.180,34.668,10.254,19.531
1642356468.391,18.555,33.691,36.133,14.648,35.645
1642356468.395,16.113,34.668,30.273,11.230,42.969
1642356468.399,16.113,31.250,30.762,11.719,30.273
1642356468.403,17.090,30.273,30.273,9.277,56.641
1642356468.407,14.648,31.250,28.809,4.395,52.246
1642356468.411,13.672,30.762,32.227,11.719,-25.879
1642356468.415,12.695,33.203,32.227,11.230,1.953
1642356468.418,7.812,32.227,31.250,8.789,13.184
1642356468.422,4.883,31.738,32.227,9.277,-12.695
1642356468.426,5.371,33.203,29.785,11.230,24.902
1642356468.430,9.277,30.273,25.391,15.137,48.828
1642356468.434,13.184,29.785,26.367,10.742,1.465
1642356468.451,16.113,30.762,27.832,13.184,-38.574
1642356468.455,19.043,28.809,27.832,20.020,-34.668
1642356468.459,19.043,28.809,29.785,19.043,22.461
1642356468.463,19.531,32.715,31.250,18.066,40.039
1642356468.467,24.414,31.738,32.227,20.508,19.043
1642356468.471,28.809,30.762,29.785,24.414,41.504
1642356468.475,29.297,36.621,25.879,22.949,70.312
1642356468.478,27.344,36.133,26.367,14.160,71.777
1642356468.482,32.227,34.180,28.809,17.578,6.836
1642356468.486,25.391,33.691,32.227,20.508,-0.977
1642356468.490,21.484,32.227,30.762,22.949,62.500
1642356468.494,22.949,31.738,29.297,20.020,66.406
1642356468.498,22.461,33.203,32.715,19.531,13.184
1642356468.502,31.250,35.156,32.227,29.785,29.785
1642356468.506,28.809,35.645,29.785,29.785,62.012
1642356468.510,24.902,33.691,31.738,25.391,53.711
1642356468.514,31.250,28.809,33.691,23.926,50.781
1642356468.518,30.762,31.738,34.180,27.832,24.414
1642356468.522,23.438,31.250,33.203,29.297,34.180
1642356468.525,21.973,26.855,33.203,26.367,38.574
1642356468.529,24.414,30.273,30.273,23.926,1.953
1642356468.533,25.391,32.227,27.344,20.996,41.016
1642356468.537,25.879,28.320,28.809,22.461,41.016
1642356468.541,24.902,29.297,27.832,24.902,23.926
1642356468.542,24.414,31.250,28.809,23.438,44.434
1642356468.546,31.250,31.738,26.367,23.926,28.320
1642356468.550,29.785,31.250,27.832,22.949,17.090
1642356468.554,27.832,31.250,31.250,27.832,41.992
1642356468.558,34.668,35.645,29.785,29.297,41.992
1642356468.562,40.039,35.156,29.297,29.297,-0.977
1642356468.566,37.598,33.203,30.273,31.738,-18.555
1642356468.569,34.668,33.691,29.785,31.738,15.137
1642356468.573,32.715,37.598,31.738,31.738,20.508
1642356468.577,35.156,38.574,35.156,30.762,-8.301
1642356468.581,34.668,35.645,33.203,31.250,9.766
1642356468.585,30.273,34.180,32.715,34.668,54.688
1642356468.587,27.832,31.738,35.156,29.785,60.059
1642356468.591,28.320,31.250,33.203,22.461,13.184
1642356468.595,25.879,29.785,33.691,18.555,41.992
1642356468.599,19.043,27.832,35.156,17.578,51.270
1642356468.603,16.113,25.391,36.133,21.973,50.293
1642356468.607,15.625,25.391,34.668,16.602,47.852
1642356468.611,14.160,34.180,31.738,12.695,13.184
1642356468.614,10.254,29.785,35.156,12.695,-15.137
1642356468.618,9.277,23.438,36.621,10.254,-10.742
1642356468.622,14.160,25.879,31.738,6.348,18.066
1642356468.626,18.066,24.414,32.227,8.301,-9.766
1642356468.630,16.602,25.391,33.691,12.695,-24.414
1642356468.631,12.695,26.855,31.250,15.137,12.207
1642356468.635,13.184,25.391,30.762,19.531,46.387
1642356468.639,19.531,26.855,32.227,20.020,3.418
1642356468.643,20.508,28.809,31.250,13.184,12.207
1642356468.647,23.438,29.785,29.785,19.043,76.660
1642356468.651,28.320,28.809,33.203,31.250,62.012
1642356468.655,27.344,29.785,35.156,30.273,20.020
1642356468.658,24.414,30.273,36.621,22.949,21.484
1642356468.662,22.461,31.250,38.086,25.879,26.367
1642356468.666,20.508,31.250,36.621,31.250,68.359
1642356468.670,19.531,28.320,38.086,27.832,91.309
1642356468.674,20.508,28.320,39.062,22.949,30.762
1642356468.676,23.438,28.809,37.109,27.832,25.879
1642356468.680,22.949,31.250,39.062,31.250,43.945
1642356468.684,20.508,31.250,38.574,26.855,53.223
1642356468.688,20.996,26.855,35.156,23.438,6.836
1642356468.692,21.484,27.344,37.109,19.531,-47.363
1642356468.696,21.484,25.879,32.227,19.043,30.762
1642356468.700,18.555,25.879,26.855,18.555,77.148
1642356468.703,13.184,29.785,26.367,9.277,69.824
1642356468.707,12.207,32.227,28.809,4.395,15.625
1642356468.711,18.555,32.227,28.320,11.230,-22.949
1642356468.715,18.066,31.738,27.344,14.648,41.504
1642356468.719,15.625,35.156,30.273,13.184,49.316
1642356468.722,15.625,36.133,30.273,11.230,-5.859
1642356468.726,17.090,30.273,29.785,11.230,-29.785
1642356468.730,22.461,31.250,28.809,17.578,33.203
1642356468.734,28.320,35.156,29.297,17.578,40.039
1642356468.738,29.785,33.203,31.738,20.020,-21.484
1642356468.742,17.090,29.297,37.598,8.789,-19.043
