timestamps,TP9,AF7,AF8,TP10,Right AUX
1642356312.862,27.344,34.180,36.133,15.625,33.691
1642356312.865,21.973,34.668,34.668,23.438,67.383
1642356312.869,19.531,34.668,38.086,24.902,45.410
1642356312.873,20.020,34.668,37.109,22.949,76.660
1642356312.877,24.414,33.203,35.156,22.461,58.105
1642356312.881,27.344,33.203,35.156,24.414,33.691
1642356312.883,26.367,36.133,34.180,29.297,35.645
1642356312.887,31.738,40.527,34.180,29.297,50.293
1642356312.891,31.250,37.109,32.715,23.926,58.594
1642356312.895,22.461,33.203,31.250,19.043,15.137
1642356312.899,20.996,33.691,29.297,20.020,20.020
1642356312.903,20.508,34.180,30.273,26.855,54.199
1642356312.907,21.973,35.645,30.273,30.762,-8.301
1642356312.910,23.438,38.574,26.855,16.602,-48.828
1642356312.914,21.484,37.598,26.855,11.230,-7.324
1642356312.918,18.555,35.645,29.785,17.090,10.254
1642356312.922,26.855,35.645,28.809,21.973,10.254
1642356312.926,34.180,37.109,28.809,28.809,1.465
1642356312.928,28.320,37.598,33.203,33.203,-4.395
1642356312.932,22.461,33.203,31.738,26.855,13.184
1642356312.936,20.508,32.227,28.320,13.184,39.062
1642356312.940,20.508,35.645,26.855,17.578,5.371
1642356312.944,22.461,35.156,27.344,27.832,-31.738
1642356312.948,18.555,36.133,26.855,26.367,22.949
1642356312.952,17.090,33.203,30.762,26.367,35.156
1642356312.955,23.926,29.785,32.227,26.367,5.859
1642356312.959,29.297,32.715,29.297,24.902,-14.160
1642356312.963,23.926,33.691,34.668,21.973,4.395
1642356312.967,24.902,34.668,36.133,30.273,19.531
1642356312.971,26.367,37.109,34.180,28.809,8.789
1642356312.974,27.344,33.691,34.668,11.719,47.852
1642356312.978,27.832,31.738,36.621,15.137,65.918
1642356312.982,23.438,33.203,36.621,19.531,43.945
1642356312.986,21.484,33.691,32.715,17.090,65.430
1642356312.990,24.902,30.762,33.203,22.461,39.551
1642356312.994,24.902,28.809,37.109,31.250,29.785
1642356312.998,20.996,32.715,35.645,30.762,58.594
1642356313.001,21.973,30.762,35.645,20.508,3.906
1642356313.005,20.996,27.344,38.086,15.137,30.273
1642356313.009,23.926,29.297,35.645,23.438,52.734
1642356313.013,24.902,34.180,35.645,26.855,25.391
1642356313.017,24.414,35.645,35.156,29.785,51.758
1642356313.020,25.391,30.273,35.645,28.320,22.949
1642356313.024,26.367,30.762,35.156,21.484,8.301
1642356313.028,24.414,33.691,33.691,21.973,12.695
1642356313.032,23.438,32.715,36.133,30.762,48.340
1642356313.036,24.902,30.273,36.133,31.250,36.133
1642356313.040,26.367,28.320,36.133,20.996,29.297
1642356313.044,26.855,30.762,37.109,16.602,36.133
1642356313.047,20.508,36.621,34.668,16.602,9.766
1642356313.051,18.555,32.715,34.180,18.555,18.066
1642356313.055,24.902,26.367,35.645,23.926,-34.668
1642356313.059,21.484,32.227,34.668,22.461,-15.137
1642356313.063,16.113,32.715,33.203,19.531,43.945
