timestamps,TP9,AF7,AF8,TP10,Right AUX
1637884411.562,26.855,32.227,32.227,23.438,38.574
1637884411.566,29.785,34.668,30.273,25.391,83.008
1637884411.570,22.461,32.715,30.273,22.949,66.406
1637884411.574,30.762,36.621,32.227,26.855,16.113
1637884411.578,44.434,38.574,32.227,31.738,46.387
1637884411.591,42.480,37.109,30.273,35.156,71.777
1637884411.595,33.691,36.133,29.297,30.273,1.953
1637884411.599,30.273,32.227,32.715,25.391,-52.246
1637884411.603,32.227,30.762,29.297,29.785,-18.066
1637884411.607,32.227,30.273,30.762,35.156,65.918
1637884411.611,30.762,27.832,34.180,26.855,39.062
1637884411.615,33.203,31.738,27.344,20.508,48.340
1637884411.618,35.156,35.156,28.320,29.297,58.105
1637884411.622,37.598,31.250,30.762,38.574,48.828
1637884411.626,36.621,30.762,30.273,35.156,69.824
1637884411.630,32.227,34.180,31.250,22.949,11.230
1637884411.634,30.762,35.156,30.273,23.926,-70.312
1637884411.630,36.133,34.180,30.273,28.320,1.953
1637884411.634,36.621,31.738,30.762,26.855,32.227
1637884411.638,32.227,30.762,28.320,25.391,-23.926
1637884411.642,30.762,31.250,31.250,20.996,-25.391
1637884411.646,29.785,30.273,32.227,21.973,21.973
1637884411.650,31.250,27.832,32.227,22.949,67.383
1637884411.654,35.645,27.344,31.738,18.555,34.668
1637884411.657,39.062,32.715,34.180,18.066,8.301
1637884411.661,36.621,34.180,35.156,24.414,6.836
1637884411.665,35.645,27.344,29.297,29.297,63.477
1637884411.669,35.156,25.391,29.785,24.902,61.523
1637884411.673,30.273,25.879,31.738,22.949,-10.254
1637884411.686,25.879,26.855,31.738,21.973,-25.391
1637884411.690,28.320,25.879,30.273,29.297,33.203
1637884411.694,28.809,28.320,31.250,31.738,30.273
1637884411.698,24.902,30.762,31.250,18.555,-12.207
1637884411.702,26.855,28.809,30.762,19.043,-13.672
1637884411.706,29.785,29.297,33.691,25.879,43.457
1637884411.710,27.344,31.250,31.250,29.297,77.148
1637884411.713,26.367,31.738,29.785,26.367,41.992
1637884411.717,28.320,29.785,33.203,18.066,-7.812
1637884411.721,30.273,27.344,29.785,18.066,-20.020
1637884411.725,32.715,28.320,30.762,22.461,40.527
1637884411.729,30.273,31.738,29.785,16.602,16.602
1637884411.722,26.855,29.785,25.391,11.719,-5.859
1637884411.726,29.297,29.785,24.902,18.066,12.207
1637884411.730,34.668,31.250,25.391,25.391,41.992
1637884411.734,35.156,29.785,23.926,22.461,83.496
1637884411.738,31.250,30.762,26.855,14.160,87.891
1637884411.742,29.297,34.668,34.180,15.625,0.000
1637884411.746,30.762,33.691,33.691,30.273,28.809
1637884411.749,23.438,29.785,25.391,28.809,72.754
1637884411.753,20.508,28.320,23.926,13.672,7.812
1637884411.757,23.926,28.809,26.367,8.301,-11.230
1637884411.761,22.461,32.227,25.879,9.766,29.785
1637884411.765,23.438,33.691,29.297,12.695,105.469
1637884411.778,22.949,35.156,32.227,11.719,55.176
1637884411.782,20.020,37.598,32.715,5.859,-43.457
1637884411.786,25.879,37.598,29.297,11.719,-22.949
1637884411.790,37.598,38.574,28.320,24.414,74.707
1637884411.794,36.621,39.551,30.273,25.879,54.688
1637884411.798,27.344,35.645,27.832,18.066,-11.230
1637884411.802,26.367,30.762,23.438,10.742,-34.668
1637884411.805,28.809,30.762,21.973,11.719,10.742
1637884411.809,25.391,32.715,25.391,11.230,55.176
1637884411.813,24.902,32.715,24.414,8.301,-17.090
1637884411.817,21.973,34.180,21.973,12.695,-23.438
1637884411.821,21.973,33.691,24.902,13.184,55.176
1637884411.816,19.531,30.273,26.367,12.695,78.613
1637884411.820,20.508,29.785,25.391,16.113,38.574
1637884411.824,29.785,30.273,25.391,20.996,-35.156
1637884411.828,32.715,31.250,24.902,27.344,-2.930
1637884411.832,34.180,31.738,26.855,27.832,93.262
1637884411.836,30.762,33.203,27.832,19.043,40.527
1637884411.840,25.391,32.715,26.855,13.184,-23.926
1637884411.843,26.367,32.715,27.344,19.531,41.992
1637884411.847,32.227,33.203,25.391,23.926,79.102
1637884411.851,32.227,29.785,27.832,18.066,2.930
1637884411.855,29.297,28.809,28.320,18.555,2.930
1637884411.859,33.691,28.320,27.344,19.531,6.836
1637884411.872,42.969,26.855,28.320,26.367,49.316
1637884411.876,43.457,27.832,28.320,33.691,62.500
1637884411.880,31.738,28.809,27.344,23.438,28.809
1637884411.884,29.785,31.738,28.320,20.996,58.105
1637884411.888,36.133,29.785,31.250,27.344,82.520
1637884411.892,29.297,24.902,29.785,22.949,69.336
1637884411.896,21.973,26.855,29.297,19.531,-33.203
1637884411.899,23.926,26.855,34.180,19.531,-39.062
1637884411.903,30.273,28.320,35.156,23.926,38.086
1637884411.907,32.715,33.203,31.250,32.227,81.543
1637884411.911,25.879,33.203,31.738,21.973,35.156
1637884411.915,23.926,31.250,34.180,19.043,-6.836
1637884411.911,27.344,29.785,32.715,25.879,-1.953
1637884411.915,25.879,29.785,33.203,25.391,70.801
1637884411.919,23.438,27.832,34.180,23.438,78.125
1637884411.923,20.996,27.832,31.250,20.996,8.789
1637884411.927,20.020,27.832,31.250,18.066,2.930
1637884411.931,23.926,28.320,33.691,24.414,52.246
1637884411.935,25.879,28.809,31.250,33.203,28.809
1637884411.938,21.973,27.344,28.809,28.320,-35.156
1637884411.942,20.508,28.809,25.879,20.020,-68.359
1637884411.946,28.809,33.691,33.203,25.391,8.789
1637884411.950,30.273,32.715,36.133,27.344,108.887
1637884411.954,23.926,30.762,27.344,19.043,15.137
1637884411.966,21.973,30.762,25.879,20.996,-30.762
1637884411.970,26.855,28.809,28.320,23.926,29.785
1637884411.974,33.203,32.715,30.762,27.344,60.547
1637884411.978,33.691,34.180,32.715,26.367,32.715
1637884411.982,31.250,32.715,33.691,23.926,22.461
1637884411.986,29.297,28.809,30.273,27.832,-10.742
1637884411.990,31.250,27.344,30.273,28.809,42.480
1637884411.993,32.715,30.762,32.227,28.809,67.383
1637884411.997,27.832,29.297,33.691,25.391,12.695
1637884412.001,21.484,27.344,33.203,20.020,2.441
1637884412.005,27.832,30.273,30.273,22.949,64.941
1637884412.009,32.715,30.273,29.297,24.902,59.570
1637884412.004,25.391,27.344,27.832,23.438,6.836
1637884412.008,27.832,28.320,30.273,30.273,-19.043
1637884412.012,34.668,33.691,36.133,38.574,6.348
1637884412.016,32.715,31.250,36.133,32.715,51.758
1637884412.020,27.344,29.297,32.227,23.438,41.992
1637884412.024,22.949,29.785,31.250,21.484,-25.879
1637884412.028,26.855,29.297,29.785,21.484,-18.066
1637884412.031,30.762,33.203,26.855,26.855,98.145
1637884412.035,24.414,32.715,32.227,23.438,66.895
1637884412.039,24.902,31.738,37.109,17.578,-21.973
1637884412.043,28.809,32.227,32.227,23.438,-40.527
1637884412.047,30.762,33.203,26.367,27.344,36.621
1637884412.060,31.738,32.715,22.949,26.855,81.055
1637884412.064,29.785,31.738,25.879,22.949,35.156
1637884412.068,27.344,30.273,35.645,19.043,-6.348
1637884412.072,28.320,29.297,38.574,21.484,25.391
1637884412.076,20.996,29.785,31.250,18.066,109.863
1637884412.080,15.625,27.832,29.785,14.648,27.832
1637884412.084,21.484,30.273,30.762,18.555,-47.363
1637884412.087,25.391,32.715,29.297,19.043,33.203
1637884412.091,24.414,30.762,29.297,20.020,38.086
1637884412.095,23.438,35.156,32.227,25.879,-40.527
1637884412.099,29.785,37.109,33.203,27.832,-63.965
1637884412.103,32.227,30.762,27.344,20.996,-11.230
1637884412.098,25.391,30.762,26.855,20.020,64.941
1637884412.102,25.391,33.691,28.809,16.113,89.355
1637884412.106,25.879,30.273,31.250,13.672,19.531
1637884412.110,21.973,31.250,29.785,17.578,-4.883
1637884412.114,25.879,32.715,29.297,22.949,75.195
1637884412.118,29.297,30.762,30.273,26.367,64.941
1637884412.122,31.738,33.691,24.902,23.926,15.137
1637884412.125,28.809,33.691,26.367,20.996,-0.977
1637884412.129,28.320,29.785,30.273,25.391,17.578
1637884412.133,32.227,32.227,31.738,31.250,30.762
1637884412.137,28.809,30.762,34.180,27.344,-16.113
1637884412.141,27.344,30.273,31.738,22.949,-6.836
1637884412.154,26.367,31.250,35.156,26.855,48.828
1637884412.158,25.879,30.273,35.156,27.832,76.172
1637884412.162,23.926,30.273,33.203,22.461,39.062
1637884412.166,21.973,28.320,29.785,20.508,-19.043
1637884412.170,22.949,26.367,26.367,22.461,-35.645
1637884412.174,26.855,24.902,31.250,25.879,41.992
1637884412.178,27.832,24.902,32.227,23.926,48.828
1637884412.181,26.367,23.926,32.227,19.531,-30.273
1637884412.185,23.438,25.879,33.691,22.461,-15.625
1637884412.189,29.785,29.297,32.715,35.156,53.223
1637884412.193,34.180,30.273,35.156,34.180,67.383
1637884412.197,25.391,27.344,34.668,19.531,8.301
1637884412.191,24.414,27.832,33.691,17.578,-11.719
1637884412.195,28.809,29.297,34.668,23.438,33.203
1637884412.199,25.879,28.809,32.715,22.461,56.152
