timestamps,TP9,AF7,AF8,TP10,Right AUX
1642357490.143,21.484,35.156,41.992,20.508,65.918
1642357490.147,24.902,35.645,38.086,14.648,7.812
1642357490.151,21.973,35.645,32.227,18.555,-6.836
1642357490.155,23.438,35.156,31.738,33.203,28.809
1642357490.159,24.902,32.715,35.156,34.668,54.199
1642357490.162,26.855,35.156,29.297,19.531,4.883
1642357490.166,27.832,36.621,29.785,16.113,-40.527
1642357490.170,22.461,36.133,35.156,18.555,-4.883
1642357490.174,23.438,36.133,29.785,13.184,31.738
1642357490.178,31.250,36.621,31.250,11.719,-1.953
1642357490.165,33.691,39.062,37.598,17.090,-21.484
1642357490.169,24.902,38.086,36.621,21.484,12.695
1642357490.173,24.902,34.668,34.180,29.785,55.176
1642357490.177,25.391,31.738,36.133,24.414,9.766
1642357490.181,21.973,32.227,40.039,20.508,-5.371
1642357490.185,20.020,34.180,35.156,26.855,2.930
1642357490.189,23.438,33.203,30.762,31.250,20.508
1642357490.192,27.344,34.668,30.762,24.902,30.762
1642357490.196,26.855,37.109,36.133,12.207,-2.441
1642357490.200,16.113,37.598,40.039,8.301,11.719
1642357490.204,8.789,35.645,37.109,21.973,28.320
1642357490.208,7.812,34.668,35.156,23.926,23.926
1642357490.210,12.695,32.227,42.480,8.301,12.207
1642357490.214,24.902,32.715,37.598,17.578,1.465
1642357490.218,25.391,34.668,29.297,30.273,8.789
1642357490.222,21.973,35.645,38.086,34.180,56.152
1642357490.226,19.043,35.156,47.363,28.809,45.898
1642357490.230,27.344,32.227,46.387,29.785,4.395
1642357490.234,30.273,37.109,36.133,29.297,-16.113
1642357490.237,21.484,38.574,34.668,25.391,9.766
1642357490.241,20.508,35.645,42.480,27.344,47.363
1642357490.245,22.949,36.621,37.598,18.555,20.996
1642357490.249,15.625,33.203,35.645,17.578,-6.348
1642357490.253,12.207,33.691,39.062,22.461,46.387
1642357490.255,14.160,36.133,36.133,23.926,66.406
1642357490.259,16.602,33.203,34.180,12.207,4.883
1642357490.263,20.508,31.738,35.645,7.324,17.090
1642357490.267,18.555,33.691,36.621,22.949,55.664
1642357490.271,23.438,34.668,37.598,27.344,65.918
1642357490.275,29.785,34.180,37.109,17.578,80.566
1642357490.279,23.926,32.715,30.762,14.648,33.203
1642357490.282,16.113,30.762,36.133,22.461,-18.555
1642357490.286,13.184,30.762,41.992,21.484,67.383
1642357490.290,17.578,31.738,37.109,12.207,68.359
1642357490.294,19.531,33.691,35.645,12.695,-30.762
1642357490.298,19.043,37.109,32.227,25.391,-7.324
1642357490.315,20.996,38.574,32.227,33.203,58.594
1642357490.319,26.855,34.180,34.180,29.785,72.266
1642357490.323,34.180,30.762,34.180,24.414,23.926
1642357490.327,29.785,33.691,36.621,20.996,-22.461
1642357490.331,27.344,33.203,39.062,26.855,49.805
1642357490.335,29.297,34.180,34.668,29.785,64.453
1642357490.339,30.762,39.551,39.062,27.344,0.488
1642357490.342,27.832,38.574,40.527,17.090,-0.488
1642357490.346,24.414,37.598,32.715,15.625,15.625
1642357490.350,20.020,36.133,31.250,27.832,34.668
1642357490.354,19.043,35.645,33.691,17.090,36.133
1642357490.358,23.438,38.086,35.156,8.789,31.250
1642357490.360,23.926,36.621,32.715,18.066,35.156
1642357490.364,28.320,35.156,37.109,27.344,81.055
1642357490.368,32.715,39.551,34.668,30.762,31.738
1642357490.372,29.785,40.039,35.156,23.438,-33.203
1642357490.376,23.438,36.621,36.621,18.066,21.973
1642357490.380,16.113,38.574,30.762,18.555,67.871
1642357490.384,13.672,41.504,32.227,21.973,30.762
1642357490.387,22.461,41.016,36.621,13.184,-3.418
1642357490.391,22.461,36.621,31.738,10.742,4.395
1642357490.395,20.996,35.156,20.020,30.762,-0.977
1642357490.399,20.020,36.621,22.949,26.367,-1.953
1642357490.403,22.949,37.109,28.320,8.789,9.766
1642357490.405,22.461,36.621,23.438,13.184,-36.133
1642357490.409,16.602,36.621,23.926,26.367,-14.160
1642357490.413,20.508,36.133,33.203,34.668,69.336
1642357490.417,22.461,37.598,31.250,20.996,54.199
1642357490.421,18.555,38.574,30.273,20.996,10.742
1642357490.425,13.672,34.180,34.180,35.645,7.812
1642357490.429,10.742,29.785,36.621,35.645,64.941
1642357490.432,9.277,30.762,37.109,26.367,50.781
1642357490.436,17.090,35.156,32.227,14.160,-29.785
1642357490.440,14.648,33.203,32.715,13.184,-25.879
1642357490.444,11.719,32.715,40.039,27.832,96.680
1642357490.448,20.020,34.668,30.762,18.555,115.723
1642357490.451,28.320,36.133,29.785,9.766,27.344
1642357490.455,33.203,38.574,32.715,12.695,-11.230
1642357490.459,25.391,37.109,32.715,16.113,26.855
1642357490.463,20.508,37.109,34.668,24.414,86.914
1642357490.467,22.949,35.645,31.250,17.090,20.508
1642357490.471,20.508,33.203,35.645,25.879,-23.926
1642357490.475,20.996,34.180,37.598,28.809,67.871
1642357490.478,25.391,34.180,35.156,19.531,105.469
1642357490.482,23.926,36.621,34.180,9.277,15.137
1642357490.486,25.391,39.062,44.922,-0.488,-37.598
1642357490.490,20.508,36.621,48.828,9.766,0.488
1642357490.494,22.461,36.133,38.086,23.926,53.711
1642357490.495,28.320,38.086,36.621,25.879,39.551
1642357490.499,29.785,35.645,41.504,22.949,-11.719
1642357490.503,27.832,30.762,40.039,35.156,-32.715
1642357490.507,29.785,31.738,39.551,49.805,14.648
1642357490.511,35.645,34.180,41.992,31.250,51.270
1642357490.515,33.691,33.691,39.062,13.672,17.578
1642357490.519,31.738,33.691,41.992,19.043,11.230
1642357490.522,34.180,37.109,40.039,33.691,26.367
1642357490.526,30.273,35.645,34.668,31.250,30.762
1642357490.530,26.367,33.203,43.457,20.020,-13.184
1642357490.534,30.273,35.645,48.340,21.484,-20.508
1642357490.538,19.531,38.086,47.363,25.391,38.086
1642357490.540,19.043,37.598,41.504,22.949,84.473
1642357490.544,23.926,36.621,36.621,18.066,57.129
1642357490.548,12.695,35.645,37.598,12.207,5.859
1642357490.552,14.160,33.691,37.109,12.695,-6.348
